StockCode,Source,Model,MAE,RMSE,WAPE,Bias
22047,Statistical,CrostonSBA,12.5,12.806139778042409,1.0,-0.22267056943939517
22047,Statistical,TSB,12.5,12.883836496073307,1.0,-0.24971334423359007
22048,Statistical,Naive,6.25,12.5,1.0,-1.0
22048,Statistical,MA4,9.375,10.825317547305483,1.5,0.0
22048,Statistical,MA8,7.8125,11.267347735824966,1.25,-0.5
22048,Statistical,SES,8.16937551981736,11.090609611237007,1.3071000831707773,-0.38579983365844517
22048,Statistical,SeasonalNaive52,10.416666666666666,16.137430609197573,1.6666666666666667,0.3333333333333333
22048,Statistical,Croston,9.053821908091438,10.844358969846402,1.44861150529463,-0.10277698941073983
22048,Statistical,CrostonSBA,8.913630812686867,10.86457298323353,1.4261809300298987,-0.14763813994020278
22048,Statistical,TSB,8.127735833518225,11.109013079655542,1.3004377333629158,-0.39912453327416814
22049,Statistical,Naive,16.666666666666668,35.35533905932738,1.0,-1.0
22049,Statistical,MA4,19.791666666666668,32.874445495957296,1.1875,-0.625
22049,Statistical,MA8,18.229166666666668,33.994101816834835,1.09375,-0.8125
22049,Statistical,SES,19.29168027913222,33.20484721188782,1.157500816747933,-0.6849983665041338
22049,Statistical,SeasonalNaive52,41.666666666666664,48.947250518628046,2.5,1.5
22049,Statistical,Croston,19.859538142632882,32.83168613779085,1.191572288557973,-0.6168554228840546
22049,Statistical,CrostonSBA,19.699894568834562,32.93306381963421,1.1819936741300736,-0.6360126517398523
22049,Statistical,TSB,18.52754757284465,33.760817287343315,1.111652854370679,-0.7766942912586424
22050,Statistical,Naive,8.333333333333334,14.433756729740644,1.0,-1.0
22050,Statistical,MA4,8.333333333333334,14.433756729740644,1.0,-1.0
22050,Statistical,MA8,11.458333333333334,11.83105905375057,1.375,0.125
22050,Statistical,SES,9.814177480206917,12.410770341748409,1.17770129762483,-0.46689610712551016
22050,Statistical,SeasonalNaive52,6.25,12.5,0.75,-0.25
22050,Statistical,Croston,10.686235635838258,11.85384163106138,1.2823482763005911,-0.15295517109822782
22050,Statistical,CrostonSBA,10.56859052071301,11.896967941788446,1.2682308624855614,-0.1953074125433163
22050,Statistical,TSB,10.079734090038125,12.18452034038539,1.209568090804575,-0.3712957275862745
22051,Statistical,Naive,6.25,12.5,1.0,-1.0
22051,Statistical,MA4,6.25,12.5,1.0,-1.0
22051,Statistical,MA8,7.8125,11.267347735824966,1.25,-0.5
22051,Statistical,SES,6.6744962105356365,12.097866872620376,1.0679193936857019,-0.8641612126285964
22051,Statistical,SeasonalNaive52,10.416666666666666,16.137430609197573,1.6666666666666667,0.3333333333333333
22051,Statistical,Croston,9.792741072426539,10.857510323014584,1.566838571588246,0.13367714317649237
22051,Statistical,CrostonSBA,9.615604018805213,10.836007621604042,1.538496643008834,0.07699328601766758
22051,Statistical,TSB,7.999834206623887,11.16923559770708,1.2799734730598218,-0.4400530538803567
22052,Statistical,Naive,0.0,0.0,,
22052,Statistical,MA4,0.0,0.0,,
22052,Statistical,MA8,0.0,0.0,,
22052,Statistical,SES,0.25619220381308866,0.25619220381308866,,
22052,Statistical,SeasonalNaive52,27.083333333333332,59.94789404140899,,
22052,Statistical,Croston,9.232234799979661,9.23223479997966,,
22052,Statistical,CrostonSBA,8.770623059980677,8.770623059980679,,
22052,Statistical,TSB,2.378966847911731,2.3789668479117316,,
22053,Statistical,Naive,0.9166666666666666,2.9011491975882016,1.0,-1.0
22053,Statistical,MA4,0.9166666666666666,2.9011491975882016,1.0,-1.0
22053,Statistical,MA8,0.9166666666666666,2.9011491975882016,1.0,-1.0
22053,Statistical,SES,0.9722425754529912,2.875896808160627,1.0606282641305358,-0.909057603804196
22053,Statistical,SeasonalNaive52,2.0833333333333335,4.252450274057691,2.272727272727273,0.2727272727272727
22053,Statistical,Croston,61.09152765865276,61.15350472832138,66.64530290034847,66.64530290034847
22053,Statistical,CrostonSBA,57.991117942386786,58.056404892972004,63.26303775533104,63.26303775533104
22053,Statistical,TSB,16.585767295776833,16.81261626513106,18.093564322665635,18.093564322665635
22054,Statistical,Naive,0.0,0.0,,
22054,Statistical,MA4,0.0,0.0,,
22054,Statistical,MA8,0.0,0.0,,
22054,Statistical,SES,4.600959656026011e-12,4.600959656026012e-12,,
22054,Statistical,SeasonalNaive52,0.0,0.0,,
22054,Statistical,Croston,10.144609984994117,10.144609984994117,,
22054,Statistical,CrostonSBA,9.637379485744413,9.637379485744411,,
22054,Statistical,TSB,0.0021869880336825615,0.0021869880336825615,,
22055,Statistical,Naive,5.583333333333333,14.244882121894399,1.0,-1.0
22055,Statistical,MA4,5.583333333333333,14.056433876817168,1.0,-0.9104477611940298
22055,Statistical,MA8,5.583333333333333,14.102120112474815,1.0,-0.9328358208955224
22055,Statistical,SES,5.583333333333333,14.054767852323153,1.0,-0.909622321081714
22055,Statistical,SeasonalNaive52,13.916666666666666,23.560206563893566,2.4925373134328357,0.8805970149253731
22055,Statistical,Croston,6.4478668420198675,13.412303745366822,1.1548418224513195,-0.5112118774854205
22055,Statistical,CrostonSBA,6.379640166585541,13.44200355903512,1.1426221193884551,-0.5356512836111496
22055,Statistical,TSB,6.145359223162198,13.553954567695579,1.1006613534021847,-0.6195728155836902
22057,Statistical,Naive,6.083333333333333,12.96469565139627,1.0,-1.0
22057,Statistical,MA4,6.083333333333333,12.96469565139627,1.0,-1.0
22057,Statistical,MA8,6.083333333333333,12.96469565139627,1.0,-1.0
22057,Statistical,SES,6.451306086520092,12.498685185008254,1.0604886717567275,-0.8242281359385998
22057,Statistical,SeasonalNaive52,6.916666666666667,10.037429949942366,1.1369863013698631,0.1506849315068493
22057,Statistical,Croston,8.327979258887552,11.518062941552738,1.3689828918719265,-0.20723969570820236
22057,Statistical,CrostonSBA,8.207413629276507,11.546943772992577,1.3491638842646312,-0.24687771092279215
22057,Statistical,TSB,6.777051860512074,12.25187105480555,1.1140359222759575,-0.71713363490014
22058,Statistical,Naive,0.0,0.0,,
22058,Statistical,MA4,0.0,0.0,,
22058,Statistical,MA8,0.0,0.0,,
22058,Statistical,SES,7.826010404320194e-07,7.826010404320194e-07,,
22058,Statistical,SeasonalNaive52,3.9166666666666665,6.885976086704532,,
22058,Statistical,Croston,2.604746260974106,2.6047462609741054,,
22058,Statistical,CrostonSBA,2.4745089479254,2.4745089479254,,
22058,Statistical,TSB,0.029962974731044367,0.02996297473104437,,
22059,Statistical,Naive,15.416666666666666,40.167358223645564,1.0,-1.0
22059,Statistical,MA4,15.541666666666666,39.88551324311456,1.008108108108108,-0.9513513513513514
22059,Statistical,MA8,15.875,39.48569097365103,1.0297297297297296,-0.8783783783783784
22059,Statistical,SES,15.809940245851955,39.553052873775535,1.0255096375687756,-0.8910386548612412
22059,Statistical,SeasonalNaive52,17.416666666666668,36.806928695559485,1.1297297297297297,-0.43783783783783786
22059,Statistical,Croston,16.49534250209094,38.88676364459868,1.0699681622977906,-0.757663080674196
22059,Statistical,CrostonSBA,16.43307537698639,38.943281839414986,1.0659292136423604,-0.7697799266404863
22059,Statistical,TSB,16.23890565391846,39.124727516116664,1.0533344207947108,-0.8075643051834352
22060,Statistical,Naive,0.0,0.0,,
22060,Statistical,MA4,0.0,0.0,,
22060,Statistical,MA8,0.0,0.0,,
22060,Statistical,SES,0.009281893748352896,0.009281893748352898,,
22060,Statistical,SeasonalNaive52,0.75,1.5545631755148024,,
22060,Statistical,Croston,1.7899765030682453,1.7899765030682449,,
22060,Statistical,CrostonSBA,1.7004776779148327,1.7004776779148327,,
22060,Statistical,TSB,0.36938848671169217,0.3693884867116921,,
22061,Statistical,Naive,2.0,5.275730597114805,1.0,-1.0
22061,Statistical,MA4,2.0833333333333335,5.107184482014854,1.0416666666666667,-0.75
22061,Statistical,MA8,2.0416666666666665,5.186119294167203,1.0208333333333333,-0.875
22061,Statistical,SES,2.0556650106013397,5.158383704368073,1.0278325053006698,-0.8330049681959811
22061,Statistical,SeasonalNaive52,3.9166666666666665,6.551081335677848,1.9583333333333333,0.2916666666666667
22061,Statistical,Croston,2.164374814088692,4.986083097727678,1.082187407044346,-0.5068755577339239
22061,Statistical,CrostonSBA,2.1561560733842575,4.9963424087309685,1.0780780366921288,-0.5315317798472278
22061,Statistical,TSB,2.113026813255923,5.05772597060414,1.0565134066279616,-0.6609195602322302
22062,Statistical,Naive,4.583333333333333,4.627814458971607,11.0,11.0
22062,Statistical,MA4,0.9583333333333334,1.050793351076541,2.3,2.0
22062,Statistical,MA8,0.7083333333333334,0.7872684844871326,1.7,1.1
22062,Statistical,SES,1.4213539414166039,1.5293550023089213,3.411249459399849,3.3334993512798192
22062,Statistical,SeasonalNaive52,0.3333333333333333,0.7071067811865476,0.8,-0.8
22062,Statistical,Croston,2.852062775875368,2.923009459402438,6.844950662100883,6.844950662100883
22062,Statistical,CrostonSBA,2.6886263037482667,2.7637716301151385,6.45270312899584,6.45270312899584
22062,Statistical,TSB,3.0716445183678123,3.1376300402439505,7.37194684408275,7.37194684408275
22063,Statistical,Naive,3.6666666666666665,10.543560435956474,1.0,-1.0
22063,Statistical,MA4,3.6666666666666665,10.543560435956474,1.0,-1.0
22063,Statistical,MA8,3.7083333333333335,10.500744021258685,1.0113636363636365,-0.9659090909090909
22063,Statistical,SES,3.731847084830408,10.477162490353596,1.0177764776810205,-0.9466705669569389
22063,Statistical,SeasonalNaive52,6.5,12.30176139149729,1.7727272727272727,-0.09090909090909091
22063,Statistical,Croston,4.341964388067277,10.117348092503496,1.18417210583653,-0.5873782048815684
22063,Statistical,CrostonSBA,4.291532835330579,10.133720999088116,1.1704180459992488,-0.6080092946374901
22063,Statistical,TSB,3.9848727305816056,10.250728225474917,1.0867834719768015,-0.7396495840695949
22064,Statistical,Naive,12.166666666666666,27.40437921208944,0.9733333333333334,-0.68
22064,Statistical,MA4,12.0,28.279851484758545,0.96,-0.88
22064,Statistical,MA8,12.25,28.579931770387418,0.98,-0.94
22064,Statistical,SES,11.914924301079294,28.181556818993432,0.9531939440863435,-0.8595818322590304
22064,Statistical,SeasonalNaive52,15.833333333333334,27.8268455512538,1.2666666666666666,-0.22666666666666666
22064,Statistical,Croston,12.116939330014857,27.498385578554647,0.9693551464011885,-0.7038691215928693
22064,Statistical,CrostonSBA,12.086092363514112,27.55816210819196,0.9668873890811289,-0.7186756655132259
22064,Statistical,TSB,12.064027317869554,27.60160262866052,0.9651221854295644,-0.7292668874226143
22065,Statistical,Naive,181.75,376.6874256816474,0.9680426098535286,-0.9680426098535286
22065,Statistical,MA4,185.25,378.3885789326452,0.9866844207723036,-0.9866844207723036
22065,Statistical,MA8,186.5,379.002116308955,0.9933422103861518,-0.9933422103861518
22065,Statistical,SES,185.34988443156524,378.43748998409404,0.9872164283971518,-0.9872164283971518
22065,Statistical,SeasonalNaive52,175.25,368.44979305191634,0.933422103861518,-0.8828229027962716
22065,Statistical,Croston,184.99542194099726,378.2640087370119,0.9853284790465899,-0.9853284790465899
22065,Statistical,CrostonSBA,185.1331508439474,378.33138609963936,0.9860620550942604,-0.9860620550942604
22065,Statistical,TSB,184.90962450468922,378.2220556777881,0.9848715020223128,-0.9848715020223128
22066,Statistical,Naive,8.416666666666666,14.98054293631131,1.0,-1.0
22066,Statistical,MA4,11.25,13.592277219068187,1.3366336633663367,0.6633663366336634
22066,Statistical,MA8,6.75,12.473304828045105,0.801980198019802,-0.16831683168316833
22066,Statistical,SES,9.028385061941881,12.694246720976766,1.0726794133000255,0.32684090212825606
22066,Statistical,SeasonalNaive52,9.166666666666666,14.668560483792083,1.0891089108910892,-0.6732673267326733
22066,Statistical,Croston,7.621717522646878,12.396901486345671,0.9055505967501241,0.0388239657774757
22066,Statistical,CrostonSBA,7.403131646514534,12.393085886646613,0.8795799976056872,-0.01311723251139824
22066,Statistical,TSB,7.368390972572594,12.393899604318477,0.8754523927809021,-0.021372442160967776
22067,Statistical,Naive,2.5,5.066228051190222,1.0,-1.0
22067,Statistical,MA4,2.5,5.066228051190222,1.0,-1.0
22067,Statistical,MA8,2.6666666666666665,4.839077046985992,1.0666666666666667,-0.8
22067,Statistical,SES,2.6009856230813697,4.923785655881896,1.040394249232548,-0.8788172523023562
22067,Statistical,SeasonalNaive52,8.666666666666666,14.071247279470288,3.466666666666667,1.8666666666666667
22067,Statistical,Croston,3.1080748653710857,4.457952339714385,1.2432299461484344,-0.2703101615546968
22067,Statistical,CrostonSBA,3.0776711221025317,4.472687688954984,1.2310684488410126,-0.30679465347696183
22067,Statistical,TSB,2.8057815043818035,4.6820364219789665,1.1223126017527214,-0.6330621947418358
22068,Statistical,Naive,1.6666666666666667,2.7688746209726918,1.0,-0.4
22068,Statistical,MA4,1.6666666666666667,3.0379543555930306,1.0,-0.85
22068,Statistical,MA8,1.6666666666666667,2.981715110469141,1.0,-0.775
22068,Statistical,SES,1.6666666666666667,2.9459611537901993,1.0,-0.7241045249621886
22068,Statistical,SeasonalNaive52,2.5833333333333335,3.6170890690351176,1.55,-0.15
22068,Statistical,Croston,1.6666666666666667,2.7140998282221633,1.0,-0.22777540674973684
22068,Statistical,CrostonSBA,1.6666666666666667,2.723846259356138,1.0,-0.2663866364122501
22068,Statistical,TSB,1.6666666666666667,2.7393107096887026,1.0,-0.31839651241412914
22069,Statistical,Naive,3.5833333333333335,8.261355820929152,1.0,-1.0
22069,Statistical,MA4,3.5833333333333335,8.261355820929152,1.0,-1.0
22069,Statistical,MA8,3.6041666666666665,8.207910310588602,1.005813953488372,-0.9651162790697675
22069,Statistical,SES,3.5927146860589882,8.237097194087218,1.0026180519234387,-0.9842916884593685
22069,Statistical,SeasonalNaive52,4.333333333333333,8.465616732800196,1.2093023255813953,-0.6046511627906976
22069,Statistical,Croston,3.737556298826412,7.904091504712914,1.0430389671143476,-0.741766197313914
22069,Statistical,CrostonSBA,3.7298451505517587,7.919770041652405,1.0408870187586303,-0.7546778874482183
22069,Statistical,TSB,3.6583715262511927,8.076265473521882,1.0209408910468445,-0.8743546537189331
22070,Statistical,Naive,21.75,67.40734381356381,0.9923954372623575,-0.9543726235741445
22070,Statistical,MA4,21.875,67.64382824766794,0.9980988593155894,-0.9885931558935361
22070,Statistical,MA8,22.291666666666668,66.77851294890196,1.0171102661596958,-0.8574144486692015
22070,Statistical,SES,21.778849985373586,67.35383149644011,0.9937117864048786,-0.9464745287190177
22070,Statistical,SeasonalNaive52,21.75,65.92988700126826,0.9923954372623575,-0.8403041825095057
22070,Statistical,Croston,21.83444479914007,67.25184806890817,0.9962484318999271,-0.9312546557487275
22070,Statistical,CrostonSBA,21.821889225849727,67.27474901105373,0.9956755540311661,-0.9346919229612908
22070,Statistical,TSB,21.80621097664866,67.30345305496171,0.9949601966531709,-0.9389840672292634
22071,Statistical,Naive,7.833333333333333,14.916433890176299,1.0,-0.6170212765957447
22071,Statistical,MA4,7.708333333333333,15.789632674638128,0.9840425531914894,-0.9042553191489362
22071,Statistical,MA8,7.770833333333333,15.961379169733423,0.9920212765957447,-0.9521276595744681
22071,Statistical,SES,7.680279981559572,15.714843198672932,0.9804612742416475,-0.8827676454498842
22071,Statistical,SeasonalNaive52,8.083333333333334,14.343988287781052,1.0319148936170213,-0.5
22071,Statistical,Croston,7.666666666666667,15.631646211504053,0.9787234042553191,-0.8583573324425151
22071,Statistical,CrostonSBA,7.666666666666667,15.655589080988735,0.9787234042553191,-0.8654394658203891
22071,Statistical,TSB,7.709229713523435,15.792046138549198,0.9841569847051194,-0.9049419082307161
22072,Statistical,Naive,5.833333333333333,14.38749456993816,1.0,-1.0
22072,Statistical,MA4,5.833333333333333,14.38749456993816,1.0,-1.0
22072,Statistical,MA8,5.958333333333333,14.100088652203574,1.0214285714285714,-0.8714285714285714
22072,Statistical,SES,5.88000302353716,14.276257627443758,1.008000518320656,-0.9519968900760639
22072,Statistical,SeasonalNaive52,7.166666666666667,11.503622617824933,1.2285714285714286,-0.08571428571428572
22072,Statistical,Croston,6.24077462255228,13.638607391644774,1.0698470781518195,-0.6190301941159702
22072,Statistical,CrostonSBA,6.2037358914246665,13.66844693606593,1.0634975813870857,-0.6380786844101717
22072,Statistical,TSB,6.031576151078181,13.947681186857105,1.033984483041974,-0.796093101748156
22073,Statistical,Naive,0.0,0.0,,
22073,Statistical,MA4,0.0,0.0,,
22073,Statistical,MA8,0.0,0.0,,
22073,Statistical,SES,0.0014931264202376945,0.0014931264202376945,,
22073,Statistical,SeasonalNaive52,4.916666666666667,6.5,,
22073,Statistical,Croston,2.0853905289065655,2.085390528906566,,
22073,Statistical,CrostonSBA,1.9811210024612373,1.9811210024612376,,
22073,Statistical,TSB,0.23534530963235753,0.23534530963235747,,
22074,Statistical,Naive,5.666666666666667,11.874342087037917,1.0,-1.0
